,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 3469,Unlabeled 3469,Unlabeled 3469,Unlabeled 3470,Unlabeled 3470,Unlabeled 3470,Unlabeled 3471,Unlabeled 3471,Unlabeled 3471,Unlabeled 3474,Unlabeled 3474,Unlabeled 3474,Unlabeled 3475,Unlabeled 3475,Unlabeled 3475,Unlabeled 3477,Unlabeled 3477,Unlabeled 3477,Unlabeled 3484,Unlabeled 3484,Unlabeled 3484,Unlabeled 3485,Unlabeled 3485,Unlabeled 3485,Unlabeled 3486,Unlabeled 3486,Unlabeled 3486,Unlabeled 3488,Unlabeled 3488,Unlabeled 3488,Unlabeled 3490,Unlabeled 3490,Unlabeled 3490,Unlabeled 3491,Unlabeled 3491,Unlabeled 3491,Unlabeled 3492,Unlabeled 3492,Unlabeled 3492,Unlabeled 3493,Unlabeled 3493,Unlabeled 3493,Unlabeled 3494,Unlabeled 3494,Unlabeled 3494
,ID,"D72C0","D72C0","D72C0","D7460","D7460","D7460","D74F0","D74F0","D74F0","D7520","D7520","D7520","D7530","D7530","D7530","D7540","D7540","D7540","D75C0","D75C0","D75C0","D75D0","D75D0","D75D0","D75E0","D75E0","D75E0","D7600","D7600","D7600","D7620","D7620","D7620","D7630","D7630","D7630","D7640","D7640","D7640","D7650","D7650","D7650","D7660","D7660","D7660"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9091,75.758333,0.463619,0.060678,0.094900,0.119220,0.059999,-0.514268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9092,75.766667,0.463353,0.060616,0.103213,0.119192,0.059954,-0.514238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9093,75.775000,0.463064,0.060659,0.111305,0.119220,0.060019,-0.514168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9094,75.783333,0.462467,0.060608,0.119494,0.119258,0.060099,-0.514196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9095,75.791667,0.461872,0.060208,0.127937,0.119224,0.060000,-0.514202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9096,75.800000,0.461681,0.060166,0.136160,0.119184,0.059945,-0.514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9097,75.808333,0.461439,0.060143,0.144109,0.119222,0.059976,-0.514274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9098,75.816667,0.461227,0.060011,0.152518,0.119227,0.059966,-0.514186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9099,75.825000,0.461014,0.059437,0.161440,0.119217,0.060000,-0.514194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100,75.833333,0.460568,0.059197,0.169514,0.119220,0.060062,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9101,75.841667,0.460255,0.059098,0.177910,0.119225,0.060042,-0.514163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9102,75.850000,0.459881,0.059012,0.185955,0.119220,0.060047,-0.514193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9103,75.858333,0.459577,0.058848,0.193938,0.119227,0.060010,-0.514260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9104,75.866667,0.459309,0.058786,0.201995,0.119187,0.059916,-0.514226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9105,75.875000,0.458848,0.058664,0.210166,0.119200,0.059906,-0.514240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9106,75.883333,0.458641,0.058842,0.218191,0.119223,0.060038,-0.514215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9107,75.891667,0.458013,0.058863,0.226278,0.119255,0.060090,-0.514146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9108,75.900000,0.457630,0.058830,0.234555,0.119231,0.060040,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9109,75.908333,0.457509,0.058954,0.242668,0.119204,0.060001,-0.514271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9110,75.916667,0.457156,0.059343,0.251012,0.119213,0.059999,-0.514187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9111,75.925000,0.456723,0.059587,0.259572,0.119187,0.059925,-0.514230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9112,75.933333,0.456228,0.059840,0.267927,0.119198,0.059957,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9113,75.941667,0.455730,0.060270,0.276226,0.119245,0.060088,-0.514192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9114,75.950000,0.455493,0.060730,0.284771,0.119256,0.060107,-0.514118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9115,75.958333,0.455084,0.060917,0.293084,0.119186,0.059994,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9116,75.966667,0.454934,0.061299,0.301184,0.119182,0.059932,-0.514234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9117,75.975000,0.454460,0.061626,0.309416,0.119225,0.059984,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9118,75.983333,0.453581,0.061729,0.318001,0.119220,0.059978,-0.514290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9119,75.991667,0.452910,0.062181,0.326178,0.119206,0.059956,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9120,76.000000,0.452477,0.062397,0.334809,0.119213,0.060014,-0.514132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9121,76.008333,0.452168,0.062643,0.343379,0.119233,0.060094,-0.514197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9122,76.016667,0.452059,0.062938,0.351564,0.119196,0.060051,-0.514221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9123,76.025000,0.451674,0.063000,0.359984,0.119213,0.060010,-0.514258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9124,76.033333,0.451273,0.063137,0.368569,0.119231,0.060008,-0.514249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9125,76.041667,0.450710,0.063257,0.376658,0.119175,0.059877,-0.514195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9126,76.050000,0.450390,0.063429,0.385012,0.119202,0.059960,-0.514254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9127,76.058333,0.450135,0.064035,0.393608,0.119272,0.060125,-0.514194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9128,76.066667,0.449603,0.064103,0.401718,0.119247,0.060023,-0.514132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9129,76.075000,0.449145,0.064096,0.410124,0.119179,0.059911,-0.514261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9130,76.083333,0.448788,0.064366,0.418635,0.119233,0.060017,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9131,76.091667,0.448217,0.064693,0.427059,0.119256,0.060009,-0.514189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9132,76.100000,0.447768,0.064668,0.435608,0.119194,0.059954,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9133,76.108333,0.447129,0.064927,0.444219,0.119177,0.060004,-0.514248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9134,76.116667,0.446862,0.065185,0.452554,0.119248,0.060058,-0.514160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9135,76.125000,0.446400,0.065322,0.461070,0.119257,0.060111,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9136,76.133333,0.445759,0.065394,0.469743,0.119212,0.060070,-0.514238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9137,76.141667,0.445115,0.065533,0.478136,0.119202,0.059975,-0.514212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9138,76.150000,0.444549,0.065435,0.486734,0.119205,0.059943,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9139,76.158333,0.443889,0.065605,0.495459,0.119214,0.059991,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9140,76.166667,0.443717,0.065911,0.503782,0.119194,0.059913,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9141,76.175000,0.443592,0.066078,0.512174,0.119221,0.059959,-0.514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9142,76.183333,0.443054,0.066450,0.520415,0.119265,0.060150,-0.514191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9143,76.191667,0.442439,0.066653,0.529064,0.119233,0.060029,-0.514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9144,76.200000,0.441639,0.066478,0.537686,0.119201,0.059943,-0.514193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9145,76.208333,0.440997,0.066622,0.546084,0.119203,0.059977,-0.514283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9146,76.216667,0.440793,0.066939,0.554197,0.119222,0.059992,-0.514246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9147,76.225000,0.440501,0.067507,0.562554,0.119224,0.059984,-0.514151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9148,76.233333,0.439674,0.067467,0.571235,0.119250,0.060081,-0.514211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9149,76.241667,0.438958,0.068011,0.579928,0.119211,0.060016,-0.514198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9150,76.250000,0.438218,0.068105,0.588548,0.119198,0.059974,-0.514226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151,76.258333,0.437686,0.068711,0.597024,0.119240,0.060019,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152,76.266667,0.437118,0.069109,0.605569,0.119195,0.059955,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9153,76.275000,0.436576,0.069642,0.614191,0.119164,0.059888,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9154,76.283333,0.435669,0.070138,0.622906,0.119226,0.060030,-0.514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9155,76.291667,0.435007,0.070759,0.631327,0.119267,0.060097,-0.514155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9156,76.300000,0.433751,0.071110,0.639866,0.119226,0.060062,-0.514196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9157,76.308333,0.432730,0.071164,0.648620,0.119194,0.059987,-0.514271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9158,76.316667,0.431923,0.071744,0.657033,0.119197,0.059935,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9159,76.325000,0.431510,0.072099,0.665519,0.119230,0.059989,-0.514197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9160,76.333333,0.430654,0.072623,0.674224,0.119249,0.060045,-0.514234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9161,76.341667,0.429934,0.072552,0.682914,0.119194,0.059969,-0.514244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9162,76.350000,0.429202,0.073186,0.691385,0.119218,0.059994,-0.514153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9163,76.358333,0.428581,0.073346,0.699877,0.119246,0.060075,-0.514196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9164,76.366667,0.428173,0.073845,0.708159,0.119214,0.060004,-0.514258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9165,76.375000,0.427819,0.074042,0.716565,0.119200,0.059936,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9166,76.383333,0.427239,0.074509,0.725101,0.119215,0.059975,-0.514252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167,76.391667,0.426390,0.074621,0.733671,0.119218,0.060003,-0.514174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9168,76.400000,0.425543,0.074985,0.741991,0.119222,0.060013,-0.514151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9169,76.408333,0.424642,0.075097,0.750557,0.119224,0.060050,-0.514249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9170,76.416667,0.424099,0.075591,0.758869,0.119218,0.060067,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9171,76.425000,0.423940,0.075890,0.767107,0.119233,0.060045,-0.514158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9172,76.433333,0.423405,0.076246,0.775467,0.119196,0.059946,-0.514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9173,76.441667,0.422507,0.076134,0.784118,0.119194,0.059937,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9174,76.450000,0.421402,0.076284,0.792596,0.119194,0.059930,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9175,76.458333,0.420760,0.076243,0.801062,0.119231,0.059994,-0.514224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9176,76.466667,0.420182,0.077035,0.809253,0.119222,0.060061,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9177,76.475000,0.419800,0.076928,0.817452,0.119217,0.059980,-0.514213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9178,76.483333,0.419162,0.078047,0.825775,0.119203,0.059990,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9179,76.491667,0.418346,0.077160,0.834390,0.119237,0.060004,-0.514204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9180,76.500000,0.417629,0.077585,0.842548,0.119210,0.059954,-0.514239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9181,76.508333,0.416852,0.077164,0.851089,0.119187,0.059917,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9182,76.516667,0.416551,0.078289,0.859130,0.119216,0.060040,-0.514190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9183,76.525000,0.415935,0.078113,0.867332,0.119269,0.060137,-0.514172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9184,76.533333,0.415665,0.078765,0.875381,0.119234,0.060075,-0.514238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9185,76.541667,0.414778,0.078282,0.883540,0.119188,0.059955,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9186,76.550000,0.414216,0.078796,0.891238,0.119212,0.059945,-0.514189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9187,76.558333,0.412917,0.079632,0.898703,0.119205,0.059955,-0.514260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9188,76.566667,0.411590,0.078836,0.906337,0.119196,0.059944,-0.514287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189,76.575000,0.410464,0.079565,0.913661,0.119255,0.060031,-0.514197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190,76.583333,0.409134,0.079555,0.920695,0.119244,0.060062,-0.514152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9191,76.591667,0.407013,0.079749,0.927529,0.119208,0.060049,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9192,76.600000,0.405060,0.080264,0.934108,0.119213,0.059990,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9193,76.608333,0.402570,0.080510,0.940982,0.119234,0.060017,-0.514202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9194,76.616667,0.400203,0.080468,0.947640,0.119225,0.059982,-0.514213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9195,76.625000,0.397619,0.081228,0.954105,0.119224,0.059968,-0.514220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9196,76.633333,0.395188,0.081683,0.960395,0.119221,0.059999,-0.514223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9197,76.641667,0.392227,0.082058,0.966564,0.119249,0.060058,-0.514201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9198,76.650000,0.389504,0.083230,0.972021,0.119210,0.060014,-0.514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9199,76.658333,0.386515,0.084049,0.977009,0.119233,0.060001,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9200,76.666667,0.382952,0.084297,0.981688,0.119207,0.059977,-0.514293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201,76.675000,0.379322,0.084752,0.986650,0.119164,0.059888,-0.514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202,76.683333,0.375986,0.084976,0.991583,0.119206,0.059962,-0.514180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9203,76.691667,0.372406,0.086501,0.996054,0.119268,0.060078,-0.514188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9204,76.700000,0.368599,0.086853,1.000713,0.119243,0.060042,-0.514244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9205,76.708333,0.364924,0.087539,1.004957,0.119214,0.060002,-0.514221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9206,76.716667,0.361302,0.088613,1.009102,0.119230,0.059997,-0.514190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9207,76.725000,0.357286,0.088943,1.012918,0.119240,0.059997,-0.514211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9208,76.733333,0.353805,0.089322,1.016397,0.119207,0.059940,-0.514280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209,76.741667,,,,0.119233,0.060007,-0.514192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9210,76.750000,0.345633,0.091268,1.023477,0.119242,0.060046,-0.514138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9211,76.758333,0.341588,0.091869,1.026950,0.119235,0.060047,-0.514183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9212,76.766667,0.337275,0.092890,1.030107,0.119215,0.060022,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9213,76.775000,0.333165,0.092687,1.032490,0.119242,0.060007,-0.514264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9214,76.783333,0.329274,0.094514,1.034473,0.119201,0.059940,-0.514223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9215,76.791667,0.325096,0.093311,1.036917,0.119191,0.059935,-0.514222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9216,76.800000,0.321423,0.094414,1.039037,0.119218,0.059988,-0.514239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9217,76.808333,0.317455,0.095168,1.040795,0.119254,0.060111,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9218,76.816667,0.313910,0.095252,1.043090,0.119217,0.060059,-0.514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9219,76.825000,0.310328,0.095751,1.044837,0.119225,0.060031,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9220,76.833333,0.306946,0.095431,1.046913,0.119238,0.060017,-0.514221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9221,76.841667,0.303631,0.095769,1.048272,0.119190,0.059901,-0.514227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9222,76.850000,0.300374,0.097565,1.049307,0.119198,0.059886,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9223,76.858333,0.296700,0.097156,1.050780,0.119228,0.059994,-0.514201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9224,76.866667,0.293616,0.097270,1.051912,0.119238,0.060089,-0.514182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225,76.875000,0.289920,0.097211,1.053206,0.119209,0.060013,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226,76.883333,0.286958,0.096751,1.054343,0.119188,0.059987,-0.514261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227,76.891667,0.283621,0.097241,1.055419,0.119236,0.060018,-0.514200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228,76.900000,0.280889,0.096863,1.056287,0.119225,0.060005,-0.514220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229,76.908333,0.277417,0.097155,1.057146,0.119196,0.059937,-0.514249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230,76.916667,0.274826,0.097365,1.057737,0.119222,0.059987,-0.514176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231,76.925000,0.271440,0.096770,1.058829,0.119234,0.060070,-0.514170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232,76.933333,0.268698,0.096758,1.059531,0.119229,0.060046,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233,76.941667,0.265622,0.097198,1.060248,0.119199,0.059983,-0.514244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234,76.950000,0.263061,0.097630,1.060879,0.119188,0.059941,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235,76.958333,0.260646,0.097000,1.061259,0.119205,0.059958,-0.514258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236,76.966667,,,,0.119200,0.059992,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,76.975000,0.255170,0.097391,1.062128,0.119246,0.060001,-0.514226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238,76.983333,0.252511,0.097316,1.062719,0.119212,0.059972,-0.514223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239,76.991667,0.250161,0.097549,1.062723,0.119218,0.060021,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240,77.000000,0.247739,0.097349,1.062941,0.119244,0.060036,-0.514186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241,77.008333,0.244822,0.097324,1.063247,0.119216,0.059962,-0.514208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242,77.016667,0.242384,0.097243,1.063363,0.119184,0.059924,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243,77.025000,0.239393,0.096962,1.063899,0.119207,0.059982,-0.514185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244,77.033333,0.236861,0.096982,1.064006,0.119263,0.060094,-0.514153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245,77.041667,0.233949,0.097118,1.064099,0.119256,0.060109,-0.514206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246,77.050000,0.231278,0.096916,1.064247,0.119195,0.060000,-0.514262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247,77.058333,0.228111,0.096393,1.064743,0.119182,0.059937,-0.514235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248,77.066667,0.225267,0.096740,1.065034,0.119218,0.060018,-0.514256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249,77.075000,,,,0.119212,0.060005,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,77.083333,0.219049,0.096556,1.065727,0.119191,0.059904,-0.514224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9251,77.091667,,,,0.119235,0.059997,-0.514200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9252,77.100000,0.212798,0.096496,1.066057,0.119251,0.060064,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9253,77.108333,,,,0.119217,0.059978,-0.514182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9254,77.116667,0.206090,0.096418,1.066875,0.119232,0.060049,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9255,77.125000,0.202590,0.095947,1.067551,0.119226,0.060016,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9256,77.133333,0.199599,0.096463,1.067234,0.119193,0.059970,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
